value, Time of DA, Prime? (According to DA), Time of RA, Prime? (According to RA)
0,9,69,346
1,9,3,862
2,6,39,561
3,3,62,411
4,7,47,728
5,6,18,94
6,1,84,554
7,7,95,150
8,2,43,536
9,7,10,170
10,1,79,622
11,0,34,565
12,5,99,967
13,1,59,452
14,2,80,970
15,1,17,573
16,6,62,219
17,6,82,164
18,0,61,908
19,7,42,866
20,0,55,653
21,4,68,323
22,3,29,53
23,2,84,642
24,5,18,868
25,0,96,934
26,1,90,32
27,3,90,963
28,7,24,348
29,5,0,122
30,8,62,759
31,8,89,27
32,4,80,452
33,1,17,672
34,9,63,910
35,2,93,243
36,1,97,295
37,2,12,678
38,9,72,408
39,9,65,224
40,3,14,858
41,5,62,346
42,4,20,294
43,0,87,239
44,3,61,188
45,7,88,115
46,4,30,94
47,4,51,90
48,4,56,796
49,4,72,774
50,7,47,184
51,4,60,525
52,3,36,811
53,5,45,931
54,4,2,539
55,7,65,543
56,6,40,441
57,2,77,658
58,1,58,471
59,4,91,543
60,1,81,125
61,9,8,61
62,1,21,365
63,8,52,828
64,9,80,894
65,8,46,482
66,0,67,810
67,9,72,943
68,7,56,38
69,9,30,69
70,9,53,58
71,2,32,744
72,0,87,374
73,1,11,489
74,1,65,119
75,5,43,555
76,4,3,36
77,8,55,561
78,5,56,529
79,6,53,254
80,6,51,177
81,0,71,512
82,4,17,519
83,7,23,777
84,1,96,759
85,0,11,833
86,0,89,660
87,2,50,697
88,7,58,15
89,2,89,219
90,3,43,814
91,9,65,466
92,3,60,440
93,5,14,29
94,2,29,593
95,2,93,73
96,6,11,939
97,0,5,482
98,5,80,937
99,6,11,538
